Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
WayPointNavigation (Bagging),0.716275,24.384776310850242,0.0,0.0,40.36087214122113,1.4404296875,40.96
WayPointNavigation (Bagging),2.037407,51.69848480983498,0.0,-1.4142135623731065,12.529964086141668,5.1025390625,32.768
WayPointNavigation (Bagging),3.521159,58.798989873223306,0.0,-12.0,55.94640292279746,4.7119140625,10342.4
WayPointNavigation (Bagging),1.478259,43.79898987322333,0.0,-21.313708498984756,27.65863337187866,2.197265625,4935.68
WayPointNavigation (Bagging),1.663933,40.941125496954285,0.0,-0.8284271247461916,48.08326112068523,1.123046875,11063.296
WayPointNavigation (Bagging),4.42139,42.242640687119284,0.0,-7.105427357601002e-15,48.46648326421054,2.1240234375,3899.392
WayPointNavigation (Bagging),5.948036,145.74011537017765,0.0,-70.97056274847722,22.80350850198276,29.5166015625,49.152
WayPointNavigation (Bagging),2.019634,52.59797974644664,0.0,-0.5857864376269077,46.51881339845203,2.24609375,32.768
WayPointNavigation (Bagging),2.817421,57.55634918610404,0.0,-2.842170943040401e-14,37.21558813185679,4.9072265625,12.288
WayPointNavigation (Bagging),3.192128,160.5269119345813,0.0,-106.48528137423871,17.029386365926403,13.6962890625,16.384
WayPointNavigation (Bagging),0.775353,22.313708498984763,0.0,0.0,38.01315561749642,1.708984375,32.768
WayPointNavigation (Bagging),0.691418,14.899494936611667,0.0,0.0,41.10960958218893,1.2451171875,282.624
WayPointNavigation (Bagging),1.673893,51.69848480983498,0.0,-21.798989873223313,26.0,3.515625,73.728
WayPointNavigation (Bagging),0.565734,12.242640687119284,0.0,0.0,48.79549159502341,0.78125,32.768
WayPointNavigation (Bagging),0.921581,22.071067811865476,0.0,0.0,54.12947441089743,2.63671875,0.0
WayPointNavigation (Bagging),0.322202,3.82842712474619,0.0,0.0,39.92492955535426,0.0732421875,40.96
WayPointNavigation (Bagging),0.682206,10.071067811865476,0.0,0.0,20.12461179749811,0.4638671875,0.0
WayPointNavigation (Bagging),0.848713,18.0,0.0,0.0,13.892443989449804,0.439453125,32.768
WayPointNavigation (Bagging),0.46334,11.071067811865476,0.0,0.0,24.20743687382041,0.6591796875,0.0
WayPointNavigation (Bagging),1.327902,29.485281374238575,0.0,-0.8284271247461916,11.045361017187261,2.2216796875,40.96
WayPointNavigation (Bagging),1.551753,30.55634918610405,0.0,0.0,20.615528128088304,3.2958984375,24.576
WayPointNavigation (Bagging),2.532922,101.59797974644663,0.0,-56.526911934581165,3.605551275463989,6.2744140625,8.192
WayPointNavigation (Bagging),2.278858,67.84062043356592,0.0,-14.384776310850235,9.219544457292887,4.6630859375,258.048
WayPointNavigation (Bagging),2.229573,43.48528137423857,0.0,0.0,18.0,2.6611328125,5160.96
WayPointNavigation (Bagging),1.564563,61.0832611206852,0.0,-2.242640687119284,10.295630140987,3.3935546875,4636.672
WayPointNavigation (Bagging),4.495423,39.8700576850888,0.0,-4.142135623730944,27.0,2.9541015625,10055.68
WayPointNavigation (Bagging),1.605668,40.798989873223334,0.0,-1.4210854715202004e-14,28.231188426986208,3.22265625,114.688
WayPointNavigation (Bagging),1.191981,88.11269837220804,0.0,-2.9289321881345245,36.24913792078372,27.001953125,249.856
WayPointNavigation (Bagging),1.02914,24.414213562373096,0.0,0.0,48.84669896727925,0.68359375,0.0
WayPointNavigation (Bagging),0.415671,4.82842712474619,0.0,0.0,39.20459156782532,0.1953125,0.0
WayPointNavigation (Bagging),0.95963,24.72792206135786,0.0,0.0,55.47071299343465,2.4169921875,0.0
WayPointNavigation (Bagging),0.912882,23.798989873223338,0.0,0.0,32.01562118716424,1.416015625,32.768
WayPointNavigation (Bagging),1.702022,36.48528137423857,0.0,-7.105427357601002e-15,37.69615364994153,3.2470703125,208.896
WayPointNavigation (Bagging),2.276746,89.0121933088197,0.0,-42.38477631085018,46.52956049652737,7.373046875,0.0
WayPointNavigation (Bagging),0.805711,22.899494936611667,0.0,0.0,24.020824298928627,2.5146484375,0.0
WayPointNavigation (Bagging),2.185608,58.526911934581165,0.0,-1.4210854715202004e-14,4.47213595499958,4.39453125,16.384
WayPointNavigation (Bagging),2.771314,87.32590180780446,0.0,-14.485281374238568,22.847319317591726,7.8369140625,327.68
WayPointNavigation (Bagging),1.308378,31.62741699796953,0.0,-1.6568542494923832,22.67156809750927,2.001953125,40.96
WayPointNavigation (Bagging),1.888319,48.970562748477136,0.0,-2.842170943040401e-14,34.52535300326414,3.4423828125,16.384
WayPointNavigation (Bagging),1.348928,38.384776310850235,0.0,-7.105427357601002e-15,42.04759208325728,2.7587890625,24.576
WayPointNavigation (Bagging),2.080464,59.384776310850235,0.0,-5.171572875253837,20.615528128088304,3.0517578125,0.0
WayPointNavigation (Bagging),2.229257,62.112698372208065,0.0,-7.105427357601002e-15,51.40038910358559,3.466796875,241.664
WayPointNavigation (Bagging),1.031845,25.071067811865476,0.0,0.0,65.0,2.392578125,32.768
WayPointNavigation (Bagging),2.210258,59.76955262170044,0.0,-11.071067811865461,26.92582403567252,4.6142578125,98.304
WayPointNavigation (Bagging),1.211993,25.82842712474619,0.0,0.0,45.60701700396552,0.6103515625,32.768
WayPointNavigation (Bagging),0.615736,21.48528137423857,0.0,0.0,26.076809620810597,1.66015625,8.192
WayPointNavigation (Bagging),1.380332,33.31370849898477,0.0,-2.3431457505076203,50.28916384272063,1.5869140625,32.768
WayPointNavigation (Bagging),1.274903,26.142135623730955,0.0,0.0,39.66106403010388,3.1494140625,6701.056
WayPointNavigation (Bagging),2.013425,63.698484809834966,0.0,-1.6568542494923761,23.021728866442675,5.2734375,3870.72
WayPointNavigation (Bagging),1.110161,24.48528137423857,0.0,0.0,45.17742799230607,2.1728515625,7000.064
WayPointNavigation (Bagging),1.300207,28.82842712474619,0.0,0.0,25.079872407968907,1.7822265625,4747.264
WayPointNavigation (Bagging),2.130746,92.0121933088197,0.0,-33.11269837220805,19.924858845171276,8.30078125,6709.248
WayPointNavigation (Bagging),1.269681,29.384776310850242,0.0,-0.5857864376269042,28.635642126552707,2.7587890625,7733.248
WayPointNavigation (Bagging),0.88446,18.65685424949238,0.0,0.0,24.166091947189145,1.513671875,1011.712
WayPointNavigation (Bagging),0.340731,5.242640687119285,0.0,0.0,55.226805085936306,0.146484375,172.032
WayPointNavigation (Bagging),1.002875,22.242640687119287,0.0,0.0,22.80350850198276,1.8798828125,20.48
WayPointNavigation (Bagging),3.669647,88.18376618407353,0.0,-22.870057685088796,28.071337695236398,5.8837890625,258.048
WayPointNavigation (Bagging),1.752418,43.07106781186546,0.0,0.0,44.01136216933077,1.9287109375,40.96
WayPointNavigation (Bagging),1.556892,42.89949493661166,0.0,0.0,26.627053911388696,2.3193359375,32.768
WayPointNavigation (Bagging),1.283109,29.72792206135786,0.0,0.0,17.46424919657298,2.1728515625,16.384
WayPointNavigation (Bagging),4.479065,117.25483399593897,0.0,-66.87005768508875,5.0,8.642578125,155.648
WayPointNavigation (Bagging),1.196893,26.071067811865476,0.0,0.0,21.02379604162864,2.0263671875,24.576
WayPointNavigation (Bagging),2.437117,58.62741699796952,0.0,-0.8284271247462272,54.589376255824725,2.685546875,32.768
WayPointNavigation (Bagging),0.665453,21.384776310850242,0.0,0.0,28.635642126552707,1.5380859375,32.768
WayPointNavigation (Bagging),1.565371,39.798989873223334,0.0,-1.4142135623731065,40.01249804748511,1.0986328125,106.496
WayPointNavigation (Bagging),0.752318,14.242640687119284,0.0,0.0,25.238858928247925,1.07421875,49.152
WayPointNavigation (Bagging),2.262531,63.14213562373094,0.0,-16.10050506338834,38.47076812334269,4.58984375,253.952
WayPointNavigation (Bagging),0.698342,17.55634918610405,0.0,0.0,24.186773244895647,1.025390625,32.768
WayPointNavigation (Bagging),3.33933,140.4680374315354,0.0,-59.899494936611674,49.658836071740545,14.501953125,16.384
WayPointNavigation (Bagging),1.961739,41.89949493661166,0.0,0.0,20.615528128088304,2.8564453125,20.48
WayPointNavigation (Bagging),0.436262,7.0710678118654755,0.0,0.0,35.4682957019364,0.1220703125,0.0
WayPointNavigation (Bagging),0.402059,6.82842712474619,0.0,0.0,13.341664064126334,0.341796875,32.768
WayPointNavigation (Bagging),2.743279,78.91168824543138,54.120236510939236,-7.07106781186549,57.77542730261716,5.810546875,57.344
WayPointNavigation (Bagging),1.803961,48.14213562373095,0.0,-2.842170943040401e-14,43.46262762420146,2.9296875,249.856
WayPointNavigation (Bagging),1.573609,56.25483399593902,0.0,0.0,17.029386365926403,3.22265625,4669.44
WayPointNavigation (Bagging),0.53842,7.82842712474619,0.0,0.0,56.85068161420758,0.341796875,5935.104
WayPointNavigation (Bagging),0.724705,19.48528137423857,0.0,0.0,39.6232255123179,1.9775390625,2580.48
WayPointNavigation (Bagging),1.857109,56.76955262170044,0.0,-11.999999999999986,7.0710678118654755,4.833984375,5967.872
WayPointNavigation (Bagging),1.189899,28.142135623730955,0.0,-1.6568542494923832,6.324555320336759,2.4169921875,4804.608
WayPointNavigation (Bagging),1.761116,42.31370849898476,0.0,-1.4210854715202004e-14,66.64833081180653,4.00390625,6950.912
WayPointNavigation (Bagging),4.400415,45.21320343559643,0.0,0.0,42.37924020083418,6.73828125,3387.392
WayPointNavigation (Bagging),0.753464,22.313708498984763,0.0,0.0,53.2634959423431,1.7822265625,32.768
WayPointNavigation (Bagging),1.05289,21.65685424949238,0.0,0.0,6.708203932499369,2.34375,217.088
WayPointNavigation (Bagging),4.329388,159.98275605729694,0.0,-90.72792206135794,18.027756377319946,11.1083984375,180.224
WayPointNavigation (Bagging),2.16038,60.14213562373094,0.0,0.0,32.802438933713454,4.19921875,8.192
WayPointNavigation (Bagging),0.771534,13.82842712474619,0.0,0.0,24.73863375370596,0.732421875,0.0
WayPointNavigation (Bagging),0.328526,3.0,0.0,0.0,39.81205847478876,0.0732421875,0.0
WayPointNavigation (Bagging),1.511564,39.38477631085024,0.0,-5.272077938642141,26.570660511172846,2.8564453125,0.0
WayPointNavigation (Bagging),2.243149,49.07106781186547,0.0,-7.105427357601002e-15,20.12461179749811,3.7109375,8.192
WayPointNavigation (Bagging),1.06867,29.48528137423857,0.0,0.0,20.396078054371138,1.6357421875,65.536
WayPointNavigation (Bagging),1.259588,34.798989873223334,0.0,-3.0710678118654755,61.220911460055866,2.197265625,81.92
WayPointNavigation (Bagging),2.336753,54.62741699796949,0.0,-7.105427357601002e-15,56.568542494923804,1.3427734375,122.88
WayPointNavigation (Bagging),2.656602,88.0832611206852,0.0,-31.313708498984738,13.152946437965905,7.373046875,40.96
WayPointNavigation (Bagging),1.91402,49.69848480983499,0.0,-0.5857864376269006,3.0,3.2958984375,290.816
WayPointNavigation (Bagging),1.905535,48.69848480983501,0.0,-4.263256414560601e-14,33.24154027718932,1.416015625,208.896
WayPointNavigation (Bagging),1.583683,65.01219330881973,0.0,-23.55634918610403,47.265209192385896,7.0068359375,32.768
WayPointNavigation (Bagging),1.957958,62.15432893255067,0.0,-1.4142135623730994,25.632011235952593,1.6357421875,225.28
WayPointNavigation (Bagging),0.695288,15.485281374238571,0.0,0.0,28.160255680657446,1.416015625,0.0
WayPointNavigation (Bagging),4.143304,157.63961030678928,0.0,-81.5979797464467,47.01063709417264,45.458984375,253.952
WayPointNavigation (Bagging),0.491146,11.071067811865476,0.0,0.0,40.049968789001575,0.5859375,0.0
WayPointNavigation (Bagging),1.756096,58.597979746446654,0.0,-6.242640687119312,45.65084884205331,2.8076171875,249.856
WayPointNavigation (Bagging),1.363464,48.284271247461895,0.0,-7.105427357601002e-15,45.17742799230607,5.078125,16.384
WayPointNavigation (Bagging),1.15713,28.899494936611667,0.0,0.0,34.52535300326414,1.318359375,32.768
WayPointNavigation (Bagging),2.725407,63.4558441227157,0.0,-12.142135623730965,58.7962583843564,4.6142578125,6475.776
WayPointNavigation (Bagging),2.973808,93.62741699796948,0.0,-67.31370849898471,14.317821063276353,5.7861328125,10027.008
WayPointNavigation (Bagging),4.940095,45.04163056034261,0.0,-5.171572875253808,53.75872022286245,2.83203125,8785.92
WayPointNavigation (Bagging),2.093008,54.66904755831212,0.0,-2.1316282072803006e-14,10.295630140987,3.7353515625,0.0
WayPointNavigation (Bagging),1.893503,66.69848480983498,0.0,-1.4210854715202004e-14,48.877397639399746,4.6630859375,98.304
WayPointNavigation (Bagging),1.011739,24.313708498984763,0.0,0.0,43.266615305567875,2.392578125,8.192
WayPointNavigation (Bagging),1.436188,40.1126983722081,0.0,-1.4210854715202004e-14,26.019223662515376,1.0009765625,0.0
WayPointNavigation (Bagging),1.580698,45.11269837220807,0.0,-2.4852813742385678,46.32493928760188,3.61328125,0.0
WayPointNavigation (Bagging),1.405616,43.35533905932738,0.0,0.0,17.0,1.904296875,16.384
WayPointNavigation (Bagging),1.618737,39.242640687119284,0.0,-7.105427357601002e-15,36.89173349139343,2.44140625,114.688
WayPointNavigation (Bagging),1.703455,48.14213562373095,0.0,-3.757359312880716,52.630789467763066,2.8564453125,249.856
WayPointNavigation (Bagging),0.91179,21.72792206135786,0.0,0.0,61.032778078668514,1.1474609375,442.368
WayPointNavigation (Bagging),0.95639,20.0,0.0,0.0,22.47220505424423,0.48828125,8.192
WayPointNavigation (Bagging),0.420949,10.071067811865476,0.0,0.0,38.01315561749642,0.439453125,0.0
WayPointNavigation (Bagging),1.357273,31.142135623730955,0.0,0.0,38.07886552931954,2.294921875,339.968
WayPointNavigation (Bagging),0.489558,7.242640687119285,0.0,0.0,41.400483088968905,0.3173828125,0.0
WayPointNavigation (Bagging),4.193985,118.63961030678917,0.0,-41.99999999999994,38.118237105091836,7.32421875,155.648
WayPointNavigation (Bagging),2.118697,58.11269837220809,0.0,-4.000000000000028,29.017236257093817,3.4912109375,32.768
WayPointNavigation (Bagging),2.343135,71.4974746830583,0.0,-1.4210854715202004e-14,18.35755975068582,5.2734375,155.648
WayPointNavigation (Bagging),2.951065,89.81118318204304,0.0,-40.52691193458115,20.0,5.6640625,73.728
WayPointNavigation (Bagging),0.912578,23.384776310850242,0.0,0.0,9.433981132056603,1.2451171875,0.0
WayPointNavigation (Bagging),0.652417,13.0,0.0,0.0,28.160255680657446,0.3173828125,20.48
WayPointNavigation (Bagging),0.677855,20.071067811865476,0.0,0.0,6.708203932499369,2.34375,32.768
WayPointNavigation (Bagging),0.661409,16.071067811865476,0.0,0.0,49.36598018878993,1.025390625,65.536
WayPointNavigation (Bagging),1.966468,39.828427124746185,0.0,0.0,50.08991914547278,0.9521484375,0.0
WayPointNavigation (Bagging),1.574166,63.142135623730944,0.0,-4.0,65.60487786742691,3.564453125,8.192
WayPointNavigation (Bagging),1.285048,32.55634918610405,0.0,-0.8284271247461916,45.617978911828175,2.7099609375,24.576
WayPointNavigation (Bagging),2.444041,50.242640687119284,0.0,-7.105427357601002e-15,22.02271554554524,1.904296875,9838.592
WayPointNavigation (Bagging),0.688109,23.313708498984763,0.0,0.0,13.0,3.90625,1806.336
WayPointNavigation (Bagging),1.404148,31.899494936611667,0.0,0.0,18.24828759089466,2.05078125,9793.536
WayPointNavigation (Bagging),3.658413,20.970562748477146,0.0,0.0,14.317821063276353,1.7333984375,3354.624
WayPointNavigation (Bagging),2.31671,148.74011537017768,0.0,-77.55634918610414,39.05124837953327,22.265625,241.664
WayPointNavigation (Bagging),1.246161,31.72792206135786,0.0,0.0,46.486557196677836,2.7587890625,32.768
WayPointNavigation (Bagging),1.786488,36.071067811865476,0.0,-7.105427357601002e-15,29.410882339705484,2.4169921875,40.96
WayPointNavigation (Bagging),1.2001,28.07106781186548,0.0,-2.3431457505076203,38.07886552931954,1.025390625,32.768
WayPointNavigation (Bagging),2.216533,62.52691193458117,0.0,-3.3137084989847665,20.0,4.78515625,8.192
WayPointNavigation (Bagging),0.696383,16.242640687119284,0.0,0.0,29.427877939124322,1.07421875,8.192
WayPointNavigation (Bagging),1.866632,64.698484809835,0.0,-1.4210854715202004e-14,20.0,4.736328125,32.768
WayPointNavigation (Bagging),1.453355,32.31370849898477,0.0,0.0,56.64803615307419,1.6357421875,32.768
WayPointNavigation (Bagging),2.228914,49.82842712474619,0.0,0.0,28.861739379323623,2.0751953125,16.384
WayPointNavigation (Bagging),0.396098,6.414213562373095,0.0,0.0,34.36568055487916,0.2685546875,0.0
WayPointNavigation (Bagging),2.029355,51.55634918610404,0.0,-1.6568542494923832,23.769728648009426,3.22265625,24.576
WayPointNavigation (Bagging),1.711874,47.1126983722081,0.0,-2.842170943040401e-14,54.405882034941776,1.46484375,32.768
WayPointNavigation (Bagging),0.585252,17.48528137423857,0.0,0.0,15.297058540778355,1.7822265625,32.768
WayPointNavigation (Bagging),1.090734,27.384776310850242,0.0,-0.5857864376269042,57.87054518492115,2.2705078125,8.192
WayPointNavigation (Bagging),1.274822,27.313708498984763,0.0,0.0,29.274562336608895,3.02734375,32.768
WayPointNavigation (Bagging),1.529972,54.62741699796952,0.0,-5.171572875253837,36.40054944640259,5.5419921875,114.688
WayPointNavigation (Bagging),0.751366,16.899494936611667,0.0,0.0,6.082762530298219,0.634765625,0.0
WayPointNavigation (Bagging),0.579314,12.727922061357859,0.0,0.0,47.01063709417264,0.2197265625,8.192
WayPointNavigation (Bagging),0.743844,25.798989873223338,0.0,-0.8284271247461916,43.9089968002003,2.5146484375,8.192
WayPointNavigation (Bagging),1.479582,42.87005768508882,0.0,-2.1316282072803006e-14,16.15549442140351,1.1962890625,0.0
WayPointNavigation (Bagging),1.5827,41.87005768508882,0.0,-2.1316282072803006e-14,25.238858928247925,1.2939453125,8.192
WayPointNavigation (Bagging),1.96238,61.597979746446654,0.0,-10.485281374238596,25.298221281347036,2.9541015625,0.0
WayPointNavigation (Bagging),0.602608,10.071067811865476,0.0,0.0,44.27188724235731,0.390625,0.0
WayPointNavigation (Bagging),1.666254,40.18376618407357,0.0,-7.105427357601002e-15,15.652475842498529,1.07421875,0.0
WayPointNavigation (Bagging),2.642097,104.18376618407353,0.0,-57.65685424949237,12.727922061357855,5.7861328125,827.392
WayPointNavigation (Bagging),2.726526,72.15432893255067,0.0,-3.3137084989847665,18.439088914585774,2.8564453125,20529.152
WayPointNavigation (Bagging),1.224184,28.72792206135786,0.0,0.0,39.824615503479755,3.1494140625,5902.336
WayPointNavigation (Bagging),6.544457,163.19595949289348,0.0,-87.79898987322355,38.948684188300895,12.9150390625,6176.768
WayPointNavigation (Bagging),1.1796,30.798989873223338,0.0,-0.5857864376269042,47.41307836451879,1.9775390625,40.96
WayPointNavigation (Bagging),1.619588,31.798989873223338,0.0,0.0,9.219544457292887,3.173828125,32.768
WayPointNavigation (Bagging),0.558499,16.55634918610405,0.0,0.0,39.6232255123179,0.5126953125,8.192
WayPointNavigation (Bagging),0.772741,20.48528137423857,0.0,0.0,27.202941017470888,2.3193359375,0.0
WayPointNavigation (Bagging),1.901886,46.48528137423857,0.0,0.0,64.00781202322104,2.05078125,32.768
WayPointNavigation (Bagging),0.345984,5.414213562373095,0.0,0.0,26.570660511172846,0.2197265625,32.768
WayPointNavigation (Bagging),1.156804,35.698484809835,0.0,0.0,67.00746227100382,1.6845703125,0.0
WayPointNavigation (Bagging),1.96137,56.01219330881972,0.0,0.0,28.30194339616981,3.564453125,16.384
WayPointNavigation (Bagging),2.046318,60.45584412271569,0.0,-10.142135623730944,29.5296461204668,6.93359375,552.96
WayPointNavigation (Bagging),0.696115,22.142135623730955,0.0,0.0,16.278820596099706,2.197265625,0.0
WayPointNavigation (Bagging),1.385341,38.35533905932738,0.0,0.0,18.973665961010276,0.927734375,40.96
WayPointNavigation (Bagging),3.499831,186.05382386916253,0.0,-125.84062043356613,44.40720662234904,48.486328125,180.224
WayPointNavigation (Bagging),1.375981,33.55634918610405,0.0,-4.100505063388329,5.0990195135927845,2.3681640625,24.576
WayPointNavigation (Bagging),2.212482,50.798989873223334,0.0,-3.552713678800501e-14,34.20526275297414,3.466796875,49.152
WayPointNavigation (Bagging),2.091947,70.42640687119284,0.0,-38.28427124746189,52.69724850502159,2.6123046875,32.768
WayPointNavigation (Bagging),2.421329,64.18376618407353,0.0,0.0,47.67598976424087,3.857421875,528.384
WayPointNavigation (Bagging),1.413006,30.071067811865476,0.0,0.0,18.601075237738275,2.001953125,0.0
WayPointNavigation (Bagging),1.143559,32.65685424949238,0.0,0.0,37.53664875824692,1.4404296875,258.048
WayPointNavigation (Bagging),1.189912,29.313708498984763,0.0,-0.8284271247461916,42.05948168962618,2.294921875,8.192
WayPointNavigation (Bagging),1.987555,57.8406204335659,0.0,0.0,28.42534080710379,3.857421875,0.0
WayPointNavigation (Bagging),1.006614,23.071067811865476,0.0,0.0,47.12748667179272,2.197265625,0.0
WayPointNavigation (Bagging),0.750064,18.071067811865476,0.0,0.0,28.284271247461902,1.1474609375,114.688
WayPointNavigation (Bagging),2.321018,51.242640687119284,0.0,-0.8284271247461916,59.481089431852205,1.85546875,24.576
WayPointNavigation (Bagging),2.657018,66.11269837220807,0.0,-14.10050506338834,28.442925306655784,5.2978515625,13312.0
WayPointNavigation (Bagging),2.374899,60.87005768508881,0.0,-0.8284271247462414,25.0,2.44140625,9805.824
WayPointNavigation (Bagging),1.132984,30.899494936611667,0.0,0.0,26.68332812825267,3.271484375,3063.808
WayPointNavigation (Bagging),0.720473,22.313708498984763,0.0,0.0,54.405882034941776,2.4169921875,3354.624
WayPointNavigation (Bagging),1.77828,39.071067811865476,0.0,-1.4210854715202004e-14,21.587033144922902,3.0517578125,8683.52
WayPointNavigation (Bagging),1.467227,36.21320343559643,0.0,-0.8284271247461916,16.76305461424021,2.7587890625,0.0
WayPointNavigation (Bagging),1.427292,23.82842712474619,0.0,0.0,50.00999900019995,1.1962890625,32.768
WayPointNavigation (Bagging),2.149378,93.69848480983497,49.92995093127971,-53.656854249492355,75.66372975210778,6.4697265625,40.96
WayPointNavigation (Bagging),1.662019,45.04163056034262,0.0,-0.8284271247462129,49.040799340956916,3.1494140625,8.192
WayPointNavigation (Bagging),0.852486,24.384776310850242,0.0,0.0,55.65968020030299,2.63671875,0.0
WayPointNavigation (Bagging),0.619927,19.72792206135786,0.0,0.0,28.861739379323623,2.2705078125,0.0
WayPointNavigation (Bagging),1.144568,30.384776310850242,0.0,-1.6568542494923832,20.615528128088304,2.9541015625,0.0
WayPointNavigation (Bagging),0.706596,20.414213562373096,0.0,0.0,37.33630940518894,0.5859375,4.096
WayPointNavigation (Bagging),1.771429,109.76955262170041,12.806248474865697,-34.24264068711926,22.02271554554524,13.8916015625,8.192
WayPointNavigation (Bagging),0.628202,11.414213562373096,0.0,0.0,31.953090617340916,0.4638671875,16.384
WayPointNavigation (Bagging),1.423067,28.727922061357862,0.0,0.0,23.08679276123039,1.2939453125,32.768
WayPointNavigation (Bagging),0.628856,20.55634918610405,0.0,0.0,27.892651361962706,2.001953125,0.0
WayPointNavigation (Bagging),2.253393,60.112698372208065,0.0,-0.8284271247461845,40.85339643163099,3.662109375,49.152
WayPointNavigation (Bagging),3.225325,68.14213562373094,0.0,-35.07106781186546,23.021728866442675,3.3447265625,90.112
WayPointNavigation (Bagging),1.307629,42.14213562373095,0.0,0.0,15.652475842498529,2.83203125,8.192
WayPointNavigation (Bagging),0.749356,19.313708498984763,0.0,0.0,26.570660511172846,1.4892578125,0.0
WayPointNavigation (Bagging),1.860307,43.97056274847713,0.0,-7.105427357601002e-15,20.024984394500787,4.4677734375,16.384
WayPointNavigation (Bagging),0.952313,27.384776310850242,0.0,0.0,47.042533945356304,4.6142578125,32.768
WayPointNavigation (Bagging),0.68539,15.313708498984763,0.0,0.0,11.045361017187261,0.68359375,65.536
WayPointNavigation (Bagging),1.538815,43.87005768508879,0.0,-14.970562748477121,26.570660511172846,3.22265625,0.0
WayPointNavigation (Bagging),1.050408,97.69848480983498,0.0,-11.514718625761475,19.4164878389476,44.3359375,8.192
WayPointNavigation (Bagging),0.496068,12.485281374238571,0.0,0.0,54.230987451824994,0.8056640625,0.0
WayPointNavigation (Bagging),2.577225,74.22539674441614,0.0,-7.213203435596455,31.144823004794873,3.1982421875,258.048
WayPointNavigation (Bagging),1.692489,58.28427124746189,0.0,0.0,38.8329756778952,4.4921875,122.88
WayPointNavigation (Bagging),2.090457,57.21320343559641,0.0,-1.6568542494923832,17.88854381999832,4.6875,16.384
WayPointNavigation (Bagging),0.573308,15.727922061357859,0.0,0.0,39.20459156782532,1.0986328125,0.0
WayPointNavigation (Bagging),2.285797,140.4264068711928,0.0,-80.72792206135782,14.317821063276353,34.5458984375,258.048
WayPointNavigation (Bagging),1.347445,33.48528137423857,0.0,-0.8284271247461845,14.422205101855956,2.001953125,2064.384
WayPointNavigation (Bagging),0.532748,7.242640687119285,0.0,0.0,26.92582403567252,0.3173828125,5586.944
WayPointNavigation (Bagging),3.442711,117.36753236814704,0.0,-39.55634918610403,72.62231062146122,6.7138671875,9805.824
WayPointNavigation (Bagging),1.133121,26.970562748477146,0.0,0.0,11.40175425099138,2.587890625,9248.768
WayPointNavigation (Bagging),4.718648,34.24264068711929,0.0,-7.105427357601002e-15,56.302753041036986,1.6845703125,2576.384
WayPointNavigation (Bagging),2.84287,78.3847763108502,0.0,-10.10050506338834,50.21951811795888,6.298828125,65.536
WayPointNavigation (Bagging),1.531083,38.72792206135785,0.0,-4.100505063388326,51.78802950489621,1.7578125,217.088
WayPointNavigation (Bagging),2.330577,63.76955262170044,0.0,-1.4210854715202004e-14,15.0,5.224609375,24.576
WayPointNavigation (Bagging),3.370475,180.49747468305844,0.0,-115.35533905932752,26.870057685088806,20.60546875,32.768
WayPointNavigation (Bagging),1.435919,33.14213562373095,0.0,0.0,31.25699921617557,1.9775390625,8.192
WayPointNavigation (Bagging),2.192914,64.74011537017756,0.0,0.0,6.708203932499369,4.3701171875,16.384
WayPointNavigation (Bagging),0.998842,25.55634918610405,0.0,-0.8284271247461916,65.76473218982953,1.9287109375,32.768
WayPointNavigation (Bagging),1.481382,38.21320343559642,0.0,-3.999999999999993,25.059928172283335,2.5390625,176.128
WayPointNavigation (Bagging),1.48875,37.31370849898475,0.0,0.0,33.13608305156178,2.6123046875,45.056
WayPointNavigation (Bagging),1.888636,50.798989873223334,0.0,-14.828427124746185,50.039984012787215,3.8818359375,16.384
WayPointNavigation (Bagging),2.308837,63.01219330881973,0.0,-5.0710678118654755,32.2490309931942,3.466796875,32.768
WayPointNavigation (Bagging),1.438009,29.07106781186548,0.0,0.0,56.4003546088143,1.7822265625,40.96
WayPointNavigation (Bagging),1.141581,35.87005768508881,0.0,0.0,36.069377593742864,2.5146484375,24.576
WayPointNavigation (Bagging),0.692863,15.656854249492383,0.0,0.0,30.675723300355934,1.07421875,8.192
WayPointNavigation (Bagging),1.987601,45.69848480983501,0.0,-2.842170943040401e-14,61.554853586049575,1.26953125,32.768
WayPointNavigation (Bagging),1.148307,91.76955262170041,0.0,-15.171572875253773,22.847319317591726,16.162109375,8.192
WayPointNavigation (Bagging),1.830316,52.769552621700456,0.0,-1.4210854715202004e-14,31.76476034853718,4.541015625,225.28
WayPointNavigation (Bagging),1.659944,37.656854249492376,0.0,-7.105427357601002e-15,29.832867780352597,2.7099609375,32.768
WayPointNavigation (Bagging),1.200388,35.72792206135786,0.0,0.0,30.610455730027933,2.6123046875,20.48
WayPointNavigation (Bagging),1.115607,28.313708498984763,0.0,0.0,53.665631459994955,1.6845703125,36.864
WayPointNavigation (Bagging),0.405155,2.0,0.0,0.0,27.459060435491963,0.048828125,0.0
WayPointNavigation (Bagging),0.513421,11.65685424949238,0.0,0.0,33.301651610693426,0.537109375,0.0
WayPointNavigation (Bagging),1.003862,23.071067811865476,0.0,0.0,14.560219778561036,1.806640625,65.536
WayPointNavigation (Bagging),1.530402,96.11269837220807,0.0,-15.556349186104057,42.5440947723653,15.7470703125,32.768
