Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
Potential Field,3.661904,114.78174593052,0,-66.3259018078044,50.5371150739731,nan,528.384
Potential Field,11.769776,49.1837661840736,0,-1.4142135623731,36.2353418639869,nan,1400.832
Potential Field,9.825694,59.556349186104,0,-0.585786437626908,8,nan,757.76
Potential Field,2.692125,6.65685424949238,0,-8.88178419700125E-16,29.1547594742265,nan,1048.576
Potential Field,4.566676,35.1421356237309,0,-0.828427124746192,16.1554944214035,nan,2326.528
Potential Field,5.020633,82.5269119345811,0,-51.7989898732233,21.0237960416286,nan,73.728
Potential Field,4.118305,25.4852813742386,0,0,14.8660687473185,nan,618.496
Potential Field,10.722035,41.5269119345812,0,-0.828427124746192,53.3666562565053,nan,16.384
Potential Field,8.289428,79.698484809835,54.9181208709839,-7.02943725152289,70.327803890069,nan,2195.456
Potential Field,4.203549,99.5979797464466,0,-54.3847763108502,15.52417469626,nan,40.96
Potential Field,11.772576,33.6274169979695,0,-1.89949493661167,14.2126704035519,nan,507.904
Potential Field,6.861355,38.7279220613579,0,-8.34314575050762,7.21110255092798,nan,598.016
Potential Field,3.897226,48.698484809835,58.821764679411,-5.89949493661167,52.6972485050216,nan,2084.864
Potential Field,12.158353,30.7989898732233,0,-3.31370849898477,57.9396237474839,nan,4.096
Potential Field,9.343653,10.8284271247462,0,0,35.7351367704113,nan,626.688
Potential Field,3.235613,177.296464556282,33.2866339541865,-127.112698372208,26.2488094968134,nan,16.384
Potential Field,12.434391,43.1126983722081,0,-0.828427124746206,45.4532727094541,nan,1200.128
Potential Field,8.326662,39.5269119345812,0,-1.4210854715202E-14,43.2781700167648,nan,2158.592
Potential Field,2.996257,962.430590953302,0,-854.104689145498,38.8973006775534,nan,1708.032
Potential Field,4.732455,26.4558441227157,0,0,34.0587727318528,nan,524.288
Potential Field,4.753246,9,0,0,39.6988664825584,nan,593.92
Potential Field,3.389745,282.190908859011,0,-221.563491861041,43.1740662898458,nan,1798.144
Potential Field,5.011905,55.8700576850888,0,-4.97056274847714,45.0444225182208,nan,1167.36
Potential Field,7.951024,49.7279220613579,0,-2.8421709430404E-14,33.2415402771893,nan,675.84
Potential Field,2.873514,48.7989898732233,0,-25.8994949366116,42.4381903478459,nan,1388.544
Potential Field,10.263489,44.7695526217005,0,-7.105427357601E-15,42.2018956920184,nan,81.92
Potential Field,8.35059,53.9705627484771,0,-3.5527136788005E-14,39.6988664825584,nan,352.256
Potential Field,4.168098,68.9705627484771,0,-13.5147186257614,6.40312423743285,nan,425.984
Potential Field,8.557151,41.7695526217005,0,0,32.0156211871642,nan,1298.432
Potential Field,11.352538,237.325901807805,0,-190.183766184074,14.560219778561,nan,1957.888
Potential Field,8.926186,14.4852813742386,0,-0.828427124746192,16.2788205960997,nan,1552.384
Potential Field,6.748998,6.24264068711929,0,-8.88178419700125E-16,38.2753184180093,nan,688.128
Potential Field,3.557488,104.740115370178,0,-73.3553390593273,56.3205113613149,nan,872.448
Potential Field,10.786738,30.0416305603426,0,-2.5857864376269,40.2492235949962,nan,790.528
Potential Field,8.961401,19.4852813742386,0,0,27.6586333718787,nan,1523.712
Potential Field,8.114342,3.41421356237309,0,0,25.0599281722833,nan,1794.048
Potential Field,6.392961,43.3137084989848,0,-2.8421709430404E-14,34.4818792991333,nan,307.2
Potential Field,4.3349,114.39696961967,0,-24.3847763108502,25.7099202643649,nan,49.152
Potential Field,4.369203,69.1837661840736,0,-1.65685424949243,10.1980390271856,nan,1191.936
Potential Field,5.222328,47.3553390593274,0,-2.8421709430404E-14,43.5660418215839,nan,1417.216
Potential Field,2.911516,30.2426406871193,0,-0.828427124746192,37.5765884561119,nan,552.96
Potential Field,5.685638,39.7989898732233,0,-3.31370849898477,37.8021163428716,nan,151.552
Potential Field,7.368964,48.7279220613579,0,-2.8421709430404E-14,64.1404708432983,nan,1413.12
Potential Field,3.09127,57.1837661840736,0,0,26.1725046566048,nan,1675.264
Potential Field,10.923207,29.9705627484771,0,-2.48528137423857,9,nan,163.84
Potential Field,4.129442,1.4142135623731,0,0,45.3431361950185,nan,421.888
Potential Field,2.514357,84.3553390593273,0,-9.41421356237309,48.5077313425396,nan,1351.68
Potential Field,5.154114,5.24264068711929,0,0,46.8721665810319,nan,745.472
Potential Field,5.581093,26.2132034355964,0,0,21.1896201004171,nan,1187.84
Potential Field,3.780057,737.038671967515,0,-666.925973595307,42.5205832509386,nan,266.24
Potential Field,6.829545,25.556349186104,0,0,50.4479930225178,nan,995.328
Potential Field,5.373292,19.5563491861041,0,0,47.7074417675063,nan,815.104
Potential Field,3.706662,45.8700576850888,0,-19.8994949366117,40.3112887414927,nan,774.144
Potential Field,7.656676,53.7695526217005,0,-5.07106781186548,32.0156211871642,nan,372.736
Potential Field,9.468445,26.2426406871193,15.6204993518133,0,32.0624390837628,nan,2527.232
Potential Field,3.491368,39.9705627484771,0,-7.105427357601E-15,12.1655250605964,nan,905.216
Potential Field,8.846925,54.0832611206852,0,-0.828427124746185,5.8309518948453,nan,2007.04
Potential Field,8.718087,3.41421356237309,0,0,20.6155281280883,nan,987.136
Potential Field,3.003608,11.4852813742386,0,0,24.4131112314674,nan,884.736
Potential Field,4.562866,66.39696961967,0,-2.48528137423859,18.0277563773199,nan,278.528
Potential Field,6.702658,17.4142135623731,18,0,20.5182845286832,nan,806.912
Potential Field,5.185446,31.3847763108502,0,-2.48528137423857,3.16227766016838,nan,700.416
Potential Field,9.105473,29.2132034355964,0,0,40.7921561087423,nan,12.288
Potential Field,4.326038,14.8994949366117,0,0,75.2130307858951,nan,454.656
Potential Field,6.982415,17.8284271247462,0,0,62.393909959226,nan,753.664
Potential Field,3.771409,34.7279220613579,0,-9.65685424949238,44.6542271235322,nan,962.56
Potential Field,8.180161,48.1837661840736,0,-0.828427124746199,29.0172362570938,nan,3137.536
Potential Field,9.44137,27.6568542494924,0,-3.5527136788005E-15,34.5253530032641,nan,1273.856
Potential Field,3.691662,240.823376490863,0,-200.852813742386,45.8911756223351,nan,53.248
Potential Field,12.237946,70.3259018078045,0,-0.585786437626894,53.3385414123783,nan,331.776
Potential Field,5.804688,66.0416305603426,0,-1.4210854715202E-14,25.0798724079689,nan,454.656
Potential Field,3.104032,35.556349186104,0,-17.0710678118655,1.4142135623731,nan,2084.864
Potential Field,4.826259,11.2426406871193,0,0,59.0338885725818,nan,512
Potential Field,9.340653,50.2842712474619,0,-2.1316282072803E-14,5,nan,139.264
Potential Field,4.365942,58.4558441227157,0,-12.1421356237309,25,nan,1396.736
Potential Field,10.497888,43.6274169979695,0,-0.828427124746206,22.2036033111745,nan,888.832
Potential Field,4.160155,37.4142135623731,0,0,23.7065391822594,nan,2318.336
Potential Field,3.329665,95.8700576850888,0,-61.556349186104,18.6010752377383,nan,331.776
Potential Field,6.124053,22.2132034355964,0,0,24.1867732448956,nan,966.656
Potential Field,9.270577,43,0,0,45.1774279923061,nan,970.752
Potential Field,3.116769,27.142135623731,0,0,25.1793566240283,nan,835.584
Potential Field,8.015007,63.2132034355964,0,-1.65685424949239,37,nan,94.208
Potential Field,8.59674,29.2842712474619,0,0,51.0881590977792,nan,1740.8
Potential Field,3.525704,107.426406871193,0,-80.3847763108502,3.16227766016838,nan,544.768
Potential Field,4.474558,23.7989898732233,0,0,10.816653826392,nan,1761.28
Potential Field,9.364464,19.3137084989848,0,0,60.802960454241,nan,212.992
Potential Field,3.336176,220.267027304759,0,-177.296464556282,17.0293863659264,nan,397.312
Potential Field,10.081566,56.1837661840736,24.5153013442625,-5.55634918610406,16.2788205960997,nan,1044.48
Potential Field,7.805956,24,0,0,26.9258240356725,nan,1662.976
Potential Field,3.253027,32.7989898732233,0,-6.48528137423857,27.459060435492,nan,1290.24
Potential Field,4.952827,29.8700576850888,10.816653826392,-0.828427124746192,29.2745623366089,nan,258.048
Potential Field,11.378879,15.4852813742386,0,0,13.8924439894498,nan,1581.056
Potential Field,4.8735,112.39696961967,0,-44.7695526217004,17.1172427686237,nan,761.856
Potential Field,6.248942,44.5269119345812,0,-4.14213562373096,23.1948270094864,nan,536.576
Potential Field,4.864694,51.7279220613579,0,-7.105427357601E-15,44.2040722106007,nan,1286.144
Potential Field,6.478833,64.0121933088197,0,-5.79898987322333,26.3058928759318,nan,679.936
Potential Field,6.301291,22.7279220613579,0,0,25,nan,1867.776
Potential Field,3.241372,10.8994949366117,0,0,63.8905313798532,nan,1323.008
Potential Field,7.743172,31.2132034355964,0,-2.5857864376269,53.9073278877742,nan,135.168
Potential Field,11.177061,15.8284271247462,0,0,9.48683298050514,nan,1564.672
Potential Field,2.691691,22.3847763108502,0,0,10.0498756211209,nan,1347.584
Potential Field,8.982793,15.6568542494924,0,-0.585786437626906,44.0454310910905,nan,1736.704
Potential Field,7.008841,55.4852813742386,0,-1.4210854715202E-14,43.7378554572581,nan,290.816
Potential Field,4.191746,195.468037431536,0,-132.426406871193,38.3275357934736,nan,679.936
Potential Field,7.793537,34.3847763108502,0,-2.48528137423857,37.0135110466435,nan,1486.848
Potential Field,7.11825,20.142135623731,0,0,18.3575597506858,nan,888.832
Potential Field,2.581323,20.6568542494924,0,0,21.9317121994613,nan,1466.368
Potential Field,9.191672,32.0416305603426,0,-6.48528137423858,43,nan,700.416
Potential Field,4.015386,4.82842712474619,0,0,25.0798724079689,nan,184.32
Potential Field,2.793494,49.8700576850888,0,-15.0710678118655,58.0517010948,nan,1441.792
Potential Field,6.120099,21.8994949366117,0,0,29,nan,720.896
Potential Field,7.286688,32.8284271247462,0,0,22.2036033111745,nan,1925.12
Potential Field,3.072216,65.1837661840735,0,-12.9705627484772,22.8035085019828,nan,872.448
Potential Field,10.284891,49.5979797464467,0,-2.58578643762691,17.8885438199983,nan,1290.24
Potential Field,7.919094,31.6274169979695,0,0,31.3049516849971,nan,622.592
Potential Field,3.191391,84.9411254969542,0,-46.6274169979695,45.6070170039655,nan,1003.52
Potential Field,4.373232,38.7279220613579,0,-1.4210854715202E-14,24,nan,622.592
Potential Field,5.68244,27.0416305603426,0,0,23.7697286480094,nan,774.144
Potential Field,3.876783,21.5563491861041,0,-0.828427124746192,27.5862284482674,nan,909.312
Potential Field,6.856368,22.7279220613579,0,0,14.3178210632764,nan,1028.096
Potential Field,10.618597,7.24264068711929,0,-8.88178419700125E-16,58.6941223633168,nan,720.896
Potential Field,3.146051,9.82842712474619,0,0,37.3363094051889,nan,1073.152
Potential Field,5.620223,60.9827560572969,0,-1.65685424949238,48.8364617882991,nan,180.224
Potential Field,10.890208,20.2426406871193,22.2036033111745,0,23.6008474424119,nan,888.832
Potential Field,2.437761,29.3847763108502,0,0,54.1202365109392,nan,1695.744
Potential Field,5.339708,52.698484809835,0,-4.14213562373097,21.0237960416286,nan,344.064
Potential Field,6.771141,16.6568542494924,0,0,10.6301458127347,nan,950.272
Potential Field,10.792093,30.0416305603426,0,-0.828427124746192,24.4131112314674,nan,753.664
Potential Field,5.924138,28.0710678118655,0,-2.24264068711928,15.1327459504216,nan,946.176
Potential Field,4.180576,10.2426406871193,0,-1.77635683940025E-15,21.4009345590327,nan,114.688
Potential Field,7.518003,65.5685424949238,0,-0.828427124746185,13.0384048104053,nan,1548.288
Potential Field,11.948555,25.0710678118655,0,0,53.3385414123783,nan,2883.584
Potential Field,2.981176,30.4558441227157,0,0,47.7598157450382,nan,450.56
Potential Field,5.325072,30.556349186104,0,-3.31370849898476,29.0172362570938,nan,1355.776
Potential Field,10.014371,22.9705627484771,0,0,18.8679622641132,nan,380.928
Potential Field,5.416518,33.2132034355964,0,0,19.4164878389476,nan,2166.784
Potential Field,8.153018,66.6274169979695,0,0,22.8473193175917,nan,475.136
Potential Field,4.233493,206.622366364086,0,-178.651803615609,4.47213595499958,nan,1716.224
Potential Field,9.443259,57.8406204335659,0,-2.82842712474618,30.0832179129826,nan,667.648
Potential Field,8.272552,24.8284271247462,0,0,20.2484567313166,nan,364.544
Potential Field,3.44898,10.4142135623731,0,0,32.0624390837628,nan,1200.128
Potential Field,9.789209,12.0710678118655,0,0,47.7598157450382,nan,1032.192
Potential Field,6.24282,45.2132034355964,0,-2.1316282072803E-14,45.2769256906871,nan,745.472
Potential Field,3.292409,86.7401153701776,0,-39.9411254969542,29.6816441593117,nan,864.256
Potential Field,12.223905,42.5269119345812,0,-3.31370849898475,30.0832179129826,nan,892.928
Potential Field,4.178156,40.6274169979695,0,-2.1316282072803E-14,36.1386219991853,nan,1765.376
Potential Field,2.867246,71.4974746830583,0,-8.72792206135784,26.2488094968134,nan,1232.896
Potential Field,10.990446,43.1126983722081,0,-5.41421356237309,19.2353840616713,nan,1798.144
Potential Field,4.166725,47.6274169979695,0,-4.2632564145606E-14,21.0237960416286,nan,1122.304
Potential Field,3.720509,43.698484809835,0,-2.24264068711929,6.70820393249937,nan,516.096
Potential Field,6.390021,13.2426406871193,0,-0.828427124746188,9.21954445729289,nan,774.144
Potential Field,10.527406,70.9705627484771,0,-0.10050506338834,57.4891294072192,nan,155.648
Potential Field,3.589094,139.267027304759,0,-63.9411254969543,19.2353840616713,nan,1003.52
Potential Field,9.442991,71.9116882454314,0,-2,27.2946881279124,nan,2490.368
Potential Field,11.209437,61.8406204335659,0,-7.105427357601E-15,45.3541618817943,nan,643.072
Potential Field,4.015872,24.2426406871193,0,0,15.52417469626,nan,757.76
Potential Field,9.79871,24.3847763108502,8.24621125123532,-2.24264068711929,56.938563381947,nan,995.328
Potential Field,8.777258,53.3553390593274,0,-7.105427357601E-15,27.2029410174709,nan,1146.88
Potential Field,3.86865,380.119841047145,0,-334.735064736295,25.0798724079689,nan,589.824
Potential Field,10.184287,42.2842712474619,0,-2.72792206135787,9.48683298050514,nan,856.064
Potential Field,8.828064,241.752308678998,0,-189.296464556282,62.00806399171,nan,950.272
Potential Field,10.02791,47.5979797464467,0,-1.65685424949238,23.5372045918796,nan,1150.976
Potential Field,9.635596,16.4142135623731,0,0,29.2061637330205,nan,1576.96
Potential Field,4.962159,10.0710678118655,0,0,26.1725046566048,nan,917.504
Potential Field,5.249682,23.142135623731,0,-1.17157287525381,21.6333076527839,nan,1093.632
Potential Field,6.928527,21.0710678118655,61.0327780786685,0,61.0327780786685,nan,278.528
Potential Field,3.388219,99.8406204335659,0,-39.8994949366116,30.886890422961,nan,0
Potential Field,4.968735,32.142135623731,0,-2.48528137423857,54.4058820349418,nan,872.448
Potential Field,10.732995,25.7279220613579,0,0,23.8537208837531,nan,737.28
Potential Field,2.639331,17.4142135623731,0,0,51.2249938994628,nan,1576.96
Potential Field,6.626445,29.2132034355964,0,-1.65685424949238,24.0831891575846,nan,1130.496
Potential Field,10.198851,44.8284271247462,0,-7.105427357601E-15,10.0498756211209,nan,552.96
Potential Field,3.611458,105.597979746447,0,-29.556349186104,11.180339887499,nan,1253.376
Potential Field,8.331501,43.3553390593274,0,-2,41.7851648315524,nan,1277.952
Potential Field,4.028851,33.7279220613579,0,-3.65685424949238,41.146081222882,nan,1482.752
Potential Field,8.212991,57.8406204335659,0,-3.31370849898478,35.7770876399966,nan,651.264
Potential Field,9.553091,61.8994949366117,0,0,37.5765884561119,nan,188.416
Potential Field,3.952509,183.651803615609,0,-136.852813742386,56.0357029044876,nan,1536
Potential Field,10.413848,30.3137084989848,0,-0.828427124746192,35.4682957019364,nan,1024
Potential Field,9.808141,67.4974746830583,0,-2.8421709430404E-14,44.0113621693308,nan,1396.736
Potential Field,2.5106,75.7989898732233,0,-16.3431457505076,38.4707681233427,nan,1040.384
Potential Field,10.561119,12.8994949366117,0,-0.828427124746192,12.0415945787923,nan,856.064
Potential Field,9.948521,85.4852813742386,0,-26.2426406871193,49.3963561409139,nan,778.24
Potential Field,3.068887,29.8994949366117,0,0,61.5548535860496,nan,1646.592
Potential Field,9.087415,15.4852813742386,0,-0.828427124746192,65.7343137181792,nan,1236.992
Potential Field,11.327324,57.0121933088197,0,-7.105427357601E-15,57.2013985843004,nan,1200.128
Potential Field,2.728492,72.0832611206852,0,-0.828427124746185,15.8113883008419,nan,356.352
Potential Field,6.399705,36.8284271247462,0,-7.105427357601E-15,20.591260281974,nan,1978.368
Potential Field,3.520028,7.4142135623731,0,0,49.7393204617836,nan,1740.8
Potential Field,5.87339,51.0416305603426,0,-2.48528137423858,26.9258240356725,nan,917.504
Potential Field,5.291474,74.5685424949238,0,-2.8421709430404E-14,36.0555127546399,nan,1982.464
Potential Field,3.549797,47.7989898732233,0,-7.105427357601E-15,46.0977222864644,nan,872.448
Potential Field,7.530449,21.142135623731,26.6270539113887,-0.828427124746192,28.2311884269862,nan,327.68
Potential Field,8.177182,26.9705627484771,0,0,43.2666153055679,nan,446.464
Potential Field,3.671509,155.154328932551,0,-97.5979797464468,16.0312195418814,nan,61.44
Potential Field,10.449025,18.7279220613579,0,-0.828427124746188,9.4339811320566,nan,1662.976
Potential Field,7.764118,11.6568542494924,0,0,20.8086520466848,nan,2809.856
Potential Field,2.638779,24.4142135623731,0,0,19.6468827043885,nan,516.096
Potential Field,9.98254,18.7279220613579,0,-0.585786437626904,45.5411901469428,nan,909.312
Potential Field,6.122271,22.5563491861041,0,0,28.2842712474619,nan,1044.48
Potential Field,2.936113,105.38477631085,0,-57.6568542494924,21.9317121994613,nan,20.48
Potential Field,10.820959,29.7279220613579,0,-1.4142135623731,17.0293863659264,nan,229.376
Potential Field,7.063562,58.6690475583121,0,-2.8421709430404E-14,25.4950975679639,nan,2379.776
Potential Field,9.540171,64.3259018078045,0,-1.41421356237311,44.0454310910905,nan,102.4
Potential Field,7.468102,100.597979746447,0,-78.2842712474618,59.464274989274,nan,2514.944
Potential Field,3.28067,353.823376490863,0,-305.338095116625,39.6232255123179,nan,1830.912
Potential Field,5.464998,7.65685424949238,5.65685424949238,-0.82842712474619,32.2490309931942,nan,950.272
Potential Field,6.740244,52,0,0,28.4429253066558,nan,1245.184
Potential Field,3.723478,35.4852813742386,0,-0.828427124746192,50.5371150739731,nan,2277.376
Potential Field,11.346713,65.0121933088197,0,-2.48528137423857,46.8401537145215,nan,1593.344
Potential Field,10.565656,68.698484809835,0,-4.2632564145606E-14,34.0147027033899,nan,1060.864
Potential Field,8.557826,31.8700576850888,0,0,27,nan,1433.6
Potential Field,5.525978,97.9705627484771,0,-37.1715728752538,63.5137780328017,nan,307.2
Potential Field,3.866577,160.982756057297,0,-94.8700576850889,51.0098029794274,nan,450.56
Potential Field,9.84044,21.9705627484771,0,-1.65685424949238,11.180339887499,nan,1806.336
Potential Field,5.126552,12.4852813742386,0,0,57.1401785086466,nan,1241.088
Potential Field,2.626612,76.5269119345812,0,-50.0416305603426,18.4390889145858,nan,540.672
Potential Field,10.351333,20.4852813742386,0,-0.828427124746192,13.6014705087354,nan,856.064
Potential Field,4.31771,15.8284271247462,0,0,52.4976189936268,nan,868.352
Potential Field,3.298773,15.4142135623731,0,0,65.1920240520265,nan,1277.952
Potential Field,8.182801,45.1126983722081,34.0587727318528,-8.38477631085024,52,nan,1212.416
Potential Field,9.044806,84.698484809835,0,-23.0710678118655,36.0555127546399,nan,94.208
Potential Field,3.649745,37.8994949366117,0,0,7.07106781186548,nan,2502.656
Potential Field,8.678918,4.24264068711929,0,0,45.3541618817943,nan,20.48
Potential Field,9.585095,31.9705627484771,0,0,70.2139587261678,nan,32.768
Potential Field,5.230257,13.4852813742386,0,0,40.8166632639171,nan,1609.728
Potential Field,7.892464,60.5269119345812,0,-3.5527136788005E-14,18.7882942280559,nan,991.232
Potential Field,4.296192,110.840620433566,0,-73.2132034355964,25.0599281722833,nan,155.648
Potential Field,4.572782,49.254833995939,0,0,53.2353266168247,nan,2961.408
Potential Field,8.618938,52.4558441227157,0,-4.2632564145606E-14,16.5529453572468,nan,1347.584
Potential Field,3.985669,24.3847763108502,0,0,10.770329614269,nan,1040.384
Potential Field,7.733167,54.4264068711928,0,-4.14213562373097,24.0208242989286,nan,745.472
Potential Field,7.312566,58.7989898732233,0,-12,17.2046505340853,nan,163.84
Potential Field,3.321567,43.7989898732233,0,-21.3137084989848,21.095023109729,nan,1019.904
Potential Field,12.273781,41.7695526217005,0,-1.65685424949238,44.1021541423999,nan,1769.472
Potential Field,5.623719,42.2426406871193,0,-7.105427357601E-15,25.6320112359526,nan,73.728
Potential Field,11.751739,59.0832611206852,0,-7.07106781186547,55.8032257132148,nan,1343.488
Potential Field,10.908256,57.5563491861041,15.0332963783729,-3.5527136788005E-14,45.2769256906871,nan,745.472
Potential Field,3.500763,113.840620433566,0,-59.7989898732233,59.4138031100518,nan,1712.128
Potential Field,11.279307,23.3847763108502,0,-1.07106781186548,19.1049731745428,nan,761.856
Potential Field,9.263547,14.8994949366117,0,0,44.407206622349,nan,651.264
Potential Field,3.880354,118.811183182043,0,-88.9116882454313,6.32455532033676,nan,1036.288
Potential Field,7.342918,12.2426406871193,0,0,52,nan,1998.848
Potential Field,7.769738,22.0710678118655,0,0,32.1403173599764,nan,1314.816
Potential Field,2.707672,3.82842712474619,0,-4.44089209850063E-16,57.7754273026172,nan,1556.48
Potential Field,11.7452,11.4852813742386,0,-1.4142135623731,60.3738353924943,nan,741.376
Potential Field,7.55051,18,26.0192236625154,0,20.591260281974,nan,1499.136
Potential Field,3.377886,11.0710678118655,0,0,30.4138126514911,nan,32.768
Potential Field,9.575059,31.142135623731,0,-2.48528137423857,45.1774279923061,nan,45.056
Potential Field,11.597353,30.556349186104,0,0,47.7598157450382,nan,1253.376
Potential Field,3.427522,210.769552621701,0,-165.698484809835,18.7882942280559,nan,761.856
Potential Field,10.39546,64.6690475583121,0,-11.2132034355964,11.6619037896906,nan,1310.72
Potential Field,9.766233,43.4852813742386,0,0,18.3847763108502,nan,987.136
Potential Field,2.994868,61.0832611206852,0,-2.24264068711928,18.4390889145858,nan,2678.784
Potential Field,11.208002,38.7989898732233,0,-3.07106781186547,15.1327459504216,nan,225.28
Potential Field,6.549368,40.7989898732233,0,-1.4210854715202E-14,15.0332963783729,nan,720.896
Potential Field,4.74731,25.2426406871193,0,-0.828427124746188,33.1360830515618,nan,1245.184
Potential Field,7.520539,4.82842712474619,0,0,51.6236379965612,nan,851.968
Potential Field,3.131009,25.556349186104,0,-0.828427124746192,35.6931365951495,nan,548.864
Potential Field,11.753115,23.7989898732233,0,0,4.24264068711929,nan,737.28
Potential Field,8.68347,36.4852813742386,0,-7.105427357601E-15,29.5465734053883,nan,823.296
Potential Field,6.334546,22.8994949366117,33.0605505096331,0,40.3608721412211,nan,2232.32
Potential Field,6.926894,58.5269119345812,0,-1.4210854715202E-14,12.5299640861417,nan,655.36
Potential Field,3.703405,278.178715550191,0,-205.338095116625,55.9464029227975,nan,192.512
Potential Field,10.417226,36.698484809835,0,-6.72792206135786,27.6586333718787,nan,827.392
Potential Field,4.808429,48.9705627484772,0,-4.2632564145606E-14,48.0832611206852,nan,2551.808
Potential Field,5.318362,38.3847763108502,0,-1.4210854715202E-14,48.4664832642105,nan,1019.904
Potential Field,4.951346,58.3553390593274,0,-4.14213562373097,22.8035085019828,nan,118.784
Potential Field,6.557237,62.1126983722081,0,-7.105427357601E-15,46.518813398452,nan,761.856
Potential Field,3.274948,25.6568542494924,0,-0.585786437626908,37.2155881318568,nan,1564.672
Potential Field,12.002691,54.8406204335659,0,-6.14213562373094,17.0293863659264,nan,1081.344
Potential Field,5.849193,25.8284271247462,0,0,38.0131556174964,nan,983.04
Potential Field,3.685512,21.4852813742386,0,-3.5527136788005E-15,41.1096095821889,nan,1105.92
Potential Field,7.209424,35.1126983722081,17.2626765016321,-4.14213562373095,26,nan,1449.984
Potential Field,8.352175,26.142135623731,0,0,48.7954915950234,nan,978.944
Potential Field,3.245751,67.2132034355964,0,-5.17157287525384,54.1294744108974,nan,1359.872
Potential Field,7.866107,25.3137084989848,0,-0.828427124746192,39.9249295553543,nan,1335.296
Potential Field,5.143966,28.8284271247462,0,0,20.1246117974981,nan,204.8
Potential Field,3.74892,301.190908859011,0,-242.291413922399,13.8924439894498,nan,1392.64
Potential Field,8.066507,28.7989898732233,0,0,24.2074368738204,nan,1306.624
Potential Field,9.09355,18.6568542494924,0,0,11.0453610171873,nan,720.896
Potential Field,2.915136,5.24264068711929,0,-8.88178419700125E-16,20.6155281280883,nan,626.688
Potential Field,4.335743,22.2426406871193,0,0,3.60555127546399,nan,1835.008
Potential Field,6.388444,77.2132034355964,0,-11.8994949366117,9.21954445729289,nan,1277.952
Potential Field,3.705801,112.669047558312,0,-69.5979797464466,18,nan,385.024
Potential Field,9.15368,45.3847763108502,0,-2.48528137423856,10.295630140987,nan,1310.72
Potential Field,6.21051,29.7279220613579,0,0,27,nan,1945.6
Potential Field,3.346428,133.053823869162,0,-82.6690475583121,28.2311884269862,nan,983.04
Potential Field,10.259922,28.3137084989848,0,-2.24264068711929,36.2491379207837,nan,1265.664
Potential Field,8.301528,57.7989898732233,0,-4.9737991503207E-14,48.8466989672793,nan,32.768
Potential Field,3.702335,21.3847763108502,0,0,39.2045915678253,nan,1060.864
Potential Field,7.642976,40.8700576850888,0,-2.48528137423858,55.4707129934347,nan,28.672
Potential Field,9.226757,14.2426406871193,0,-1.77635683940025E-15,32.0156211871642,nan,1314.816
Potential Field,5.814292,47.8700576850888,0,-0.82842712474622,37.6961536499415,nan,1175.552
Potential Field,7.573333,17.5563491861041,42.9534631898291,0,46.5295604965274,nan,1224.704
Potential Field,3.219425,425.872149726143,0,-345.30360723122,24.0208242989286,nan,2961.408
Potential Field,6.686257,42.7279220613579,0,-0.828427124746199,4.47213595499958,nan,622.592
Potential Field,7.580166,7.07106781186548,0,0,22.8473193175917,nan,983.04
Potential Field,3.791359,6.82842712474619,0,0,22.6715680975093,nan,925.696
Potential Field,7.661056,74.3259018078045,0,-2.4852813742386,34.5253530032641,nan,794.624
Potential Field,4.186252,48.142135623731,40.2243707222375,-2.8421709430404E-14,42.0475920832573,nan,1085.44
Potential Field,2.811372,56.254833995939,0,0,20.6155281280883,nan,344.064
Potential Field,12.105483,8.65685424949238,0,-0.82842712474619,51.4003891035856,nan,905.216
Potential Field,4.89111,19.4852813742386,0,0,65,nan,1372.16
Potential Field,2.961193,149.681240867132,0,-104.911688245431,26.9258240356725,nan,581.632
Potential Field,4.756904,28.9705627484771,0,-2.48528137423857,45.6070170039655,nan,1208.32
Potential Field,7.673295,42.3137084989848,0,-2.1316282072803E-14,26.0768096208106,nan,94.208
Potential Field,3.241676,214.308657865102,0,-169.095454429505,50.2891638427206,nan,2240.512
Potential Field,10.626682,24.556349186104,0,-2.24264068711929,39.6610640301039,nan,1437.696
Potential Field,10.751001,21.6568542494924,0,0,23.0217288664427,nan,667.648
Potential Field,3.054771,516.884343034963,0,-447.629509039024,45.1774279923061,nan,323.584
Potential Field,5.972595,63.4558441227157,0,-3.31370849898477,25.0798724079689,nan,1896.448
Potential Field,10.044121,13.8284271247462,0,0,19.9248588451713,nan,1748.992
Potential Field,3.434358,3,0,0,28.6356421265527,nan,827.392
Potential Field,7.578952,34.1126983722081,0,0,24.1660919471891,nan,1110.016
Potential Field,7.490857,49.0710678118655,0,-1.4210854715202E-14,55.2268050859363,nan,1425.408
Potential Field,3.454248,29.4852813742386,0,0,22.8035085019828,nan,540.672
Potential Field,10.825636,42.1126983722081,0,-10.3847763108502,28.0713376952364,nan,143.36
Potential Field,7.911977,54.6274169979695,0,-7.105427357601E-15,44.0113621693308,nan,450.56
Potential Field,2.791269,267.480230740356,0,-210.710678118655,26.6270539113887,nan,1396.736
Potential Field,10.670759,50.5269119345812,0,-1.41421356237309,17.464249196573,nan,487.424
Potential Field,8.951695,48.698484809835,0,-4.2632564145606E-14,5,nan,1449.984
Potential Field,4.38088,104.325901807804,0,-62.8700576850888,21.0237960416286,nan,794.624
Potential Field,6.921565,60.7401153701776,0,0,54.5893762558247,nan,16.384
